,composite index
2015-04-09,0.00019308081385593923
2015-04-10,0.0
2015-04-11,0.0
2015-04-12,0.0
2015-04-13,-0.003858181560620714
2015-04-14,-0.001170830242470074
2015-04-15,0.001370925956061697
2015-04-16,0.0023405216342492854
2015-04-17,0.0038736189266184162
2015-04-18,0.0
2015-04-19,0.0
2015-04-20,-0.0009572613209446098
2015-04-21,-0.001344279573579225
2015-04-22,0.0003857152255769177
2015-04-23,-0.0010052256143896117
2015-04-24,0.00077562870378034
2015-04-25,0.0
2015-04-26,0.0
2015-04-27,0.001354122699161353
2015-04-28,0.0019268954068653403
2015-04-29,-0.0017242284882021581
2015-04-30,0.0025410621470027925
2015-05-01,0.0019367930117953531
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,-0.002310705127102408
2015-05-05,-0.005429605308202541
2015-05-06,-0.003745163986589158
2015-05-07,0.0003987420228941385
2015-05-08,0.001194718118144274
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,-0.0023810334173864542
2015-05-12,-0.0025979734206524143
2015-05-13,0.0016113521301948097
2015-05-14,0.0024054795783791474
2015-05-15,0.0013929265852415569
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,0.0
2015-05-19,-0.001783684209852976
2015-05-20,-0.0015939888797993722
2015-05-21,-0.00040033944184640163
2015-05-22,-0.0010465231829484
2015-05-23,0.0
2015-05-24,0.0
2015-05-25,0.0
2015-05-26,-0.004037839372608265
2015-05-27,0.0018392036285295177
2015-05-28,0.0
2015-05-29,-0.0030487855288722963
2015-05-30,0.0
2015-05-31,0.0019
2015-06-01,0.0028718355507833713
2015-06-02,-0.0014236256044785067
2015-06-03,-0.0032679967146907276
2015-06-04,0.00020628899973784698
2015-06-05,-0.0032983121298402196
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,-0.0022903027042192603
2015-06-09,-0.0008385117616933243
2015-06-10,0.0010508726086870812
2015-06-11,0.0010475425305400687
2015-06-12,0.0
2015-06-13,0.0
2015-06-14,0.0
2015-06-15,0.0014620089773654439
2015-06-16,-0.0010397825059519361
2015-06-17,0.004985766740737585
2015-06-18,0.005572781733218808
2015-06-19,-0.003451019259336626
2015-06-20,0.0
2015-06-21,0.0
2015-06-22,-0.001436078557870979
2015-06-23,0.002060294514665051
2015-06-24,-0.0008190927718935148
2015-06-25,-0.0018472370889100291
2015-06-26,-0.0010320066048423355
2015-06-27,0.0
2015-06-28,0.0
2015-06-29,-0.00600409226438033
2015-06-30,0.02005037740091667
2015-07-01,0.0
2015-07-02,0.0
2015-07-03,-0.0004181152436249687
2015-07-04,0.0
2015-07-05,0.0
2015-07-06,0.006068221183071154
2015-07-07,0.003699217352117238
2015-07-08,-0.003861817132542448
2015-07-09,-0.0006170194633827361
2015-07-10,-0.0006179483887394829
2015-07-11,0.0
2015-07-12,0.0
2015-07-13,0.002064067142613905
2015-07-14,0.0012308134474885435
2015-07-15,0.003065513389581979
2015-07-16,0.0014175717620403816
2015-07-17,0.0
2015-07-18,0.0
2015-07-19,0.0
2015-07-20,-0.0026214810799016033
2015-07-21,0.0
2015-07-22,-0.0032521320058720438
2015-07-23,-0.0034892703074263696
2015-07-24,-0.0027703158232668113
2015-07-25,0.0
2015-07-26,0.0
2015-07-27,-0.0054609748481761295
2015-07-28,0.0012811850937111864
2015-07-29,0.005318117834869056
2015-07-30,-0.0037689567483261133
2015-07-31,0.007904137146841832
2015-08-01,0.0
2015-08-02,0.0
2015-08-03,0.0
2015-08-04,0.00041739864185497133
2015-08-05,-0.004169281638569815
2015-08-06,-0.004433114416001842
2015-08-07,0.003423193448802486
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,-0.0008471334527668795
2015-08-11,0.00042474260476603004
2015-08-12,0.0029685592766669857
2015-08-13,-0.002522089406363115
2015-08-14,-0.0006352192102809425
2015-08-15,0.0
2015-08-16,0.0
2015-08-17,0.0008486404567866757
2015-08-18,0.002751345934045061
2015-08-19,-0.0018892937960821958
2015-08-20,-0.005699777391198905
2015-08-21,-0.006443214884646535
2015-08-22,0.0
2015-08-23,0.0
2015-08-24,-0.011284954782275721
2015-08-25,0.0029598995808396054
2015-08-26,0.005867900427497889
2015-08-27,0.003991884541302504
2015-08-28,-0.0021914504306976466
2015-08-29,0.0
2015-08-30,0.0019
2015-08-31,-0.0015443329399275063
2015-09-01,-0.0028812077353102725
2015-09-02,0.002012093935595797
2015-09-03,0.004444520438343202
2015-09-04,-0.0052631558016038955
2015-09-05,0.0
2015-09-06,0.0
2015-09-07,0.0
2015-09-08,0.0006684272808611761
2015-09-09,-0.0031131615111752073
2015-09-10,0.0
2015-09-11,0.00044888028966294513
2015-09-12,0.0
2015-09-13,0.0
2015-09-14,-0.0011207786667716269
2015-09-15,0.0008996653328870637
2015-09-16,0.0017350372217088683
2015-09-17,0.0006724761390064504
2015-09-18,-0.0017896784267676564
2015-09-19,0.0
2015-09-20,0.0
2015-09-21,0.006297803012650223
2015-09-22,-0.0013245231054985762
2015-09-23,-0.0033244036480672237
2015-09-24,0.0
2015-09-25,0.0029101293401081474
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,-0.0035507603101715044
2015-09-29,0.005607806064653535
2015-09-30,0.025239629468893184
2015-10-01,-0.0013829868449097595
2015-10-02,0.005084072542630584
2015-10-03,0.0
2015-10-04,0.0
2015-10-05,0.002830323494821041
2015-10-06,-0.006692589936427369
2015-10-07,0.005067186197998656
2015-10-08,0.001085057766159488
2015-10-09,0.0010816487486689692
2015-10-10,0.0
2015-10-11,0.0
2015-10-12,0.0
2015-10-13,-0.0008625646523819178
2015-10-14,-0.001945471114010518
2015-10-15,0.0019568923466111907
2015-10-16,0.0006486297477061864
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,0.0032361268370088383
2015-10-20,0.0
2015-10-21,-0.0010683095687357147
2015-10-22,0.004501647269424813
2015-10-23,-0.0023581554959475706
2015-10-24,0.0
2015-10-25,0.0
2015-10-26,-0.0014975122996498946
2015-10-27,-0.0034387302058208244
2015-10-28,0.00021718356354790322
2015-10-29,0.002170226464397832
2015-10-30,-0.0040966828672129125
2015-10-31,0.0
2015-11-01,0.0
2015-11-02,0.009248345287900165
2015-11-03,-0.0013105063487484452
2015-11-04,-0.002193042285325094
2015-11-05,0.004635656501098391
2015-11-06,-0.00457207282377133
2015-11-07,0.0
2015-11-08,0.0
2015-11-09,-0.003973517028502386
2015-11-10,-0.0031278556906834862
2015-11-11,0.0013532116314410498
2015-11-12,-0.0015722435228728848
2015-11-13,-0.0006771361123555734
2015-11-14,0.0
2015-11-15,0.0
2015-11-16,0.00022614245052358464
2015-11-17,0.003389807985833363
2015-11-18,-0.0013422558175357018
2015-11-19,0.0004492371533256397
2015-11-20,0.003364657548638276
2015-11-21,0.0
2015-11-22,0.0
2015-11-23,-0.001806990245023991
2015-11-24,0.003364670069864776
2015-11-25,-0.002220726015554527
2015-11-26,0.0
2015-11-27,0.0020121409580352947
2015-11-28,0.0
2015-11-29,0.0
2015-11-30,0.000888808538196395
2015-12-01,0.0018666666666666666
2015-12-02,-0.004211016881199847
2015-12-03,-0.001571248611667871
2015-12-04,0.0
2015-12-05,0.0
2015-12-06,0.0
2015-12-07,-0.0042850655461638505
2015-12-08,-0.0025130051740403316
2015-12-09,-0.0016114560000376106
2015-12-10,-0.0002313812172727303
2015-12-11,-0.0025462809503934425
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,-0.003265645447453632
2015-12-15,0.006360368179554099
2015-12-16,0.004392043062192948
2015-12-17,0.0015971177238401542
2015-12-18,0.00045413509738560326
2015-12-19,0.0
2015-12-20,0.0
2015-12-21,-0.001360551669362146
2015-12-22,-0.00045531771548172156
2015-12-23,-0.00022808680363706202
2015-12-24,0.002053428742864849
2015-12-25,0.0
2015-12-26,0.0
2015-12-27,0.0
2015-12-28,0.0
2015-12-29,0.001116318879811858
2015-12-30,0.014050296085254
2015-12-31,-0.0054422743473549655
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,0.0
2016-01-04,0.0014056749597966196
2016-01-05,-0.0018466966917104477
2016-01-06,-0.0011605932016602132
2016-01-07,-0.008618717042236712
2016-01-08,0.00047821825786390865
2016-01-09,0.0
2016-01-10,0.0
2016-01-11,-0.0007163149297646498
2016-01-12,-0.0014357455691204428
2016-01-13,-0.0014420481228460957
2016-01-14,-0.0019308803060524478
2016-01-15,0.0026705682204327306
2016-01-16,0.0
2016-01-17,0.0
2016-01-18,-0.006984557740921253
2016-01-19,0.007134042128437971
2016-01-20,-0.0026493424710083424
2016-01-21,0.002427755603588988
2016-01-22,0.007173704774999716
2016-01-23,0.0
2016-01-24,0.0
2016-01-25,-0.0026097778315579134
2016-01-26,0.0011956758331618615
2016-01-27,0.0016679149128604465
2016-01-28,0.005215572143564717
2016-01-29,0.00513548851998924
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,-0.0015816522135400244
2016-02-02,-0.0006967494838288809
2016-02-03,0.0025603938049034713
2016-02-04,0.0013859195552434016
2016-02-05,0.00046033196455944986
2016-02-06,0.0
2016-02-07,0.0
2016-02-08,-0.006202874433609784
2016-02-09,-0.004447427636470991
2016-02-10,-0.000949105610890307
2016-02-11,-0.0023791932148013264
2016-02-12,0.0033549552066372743
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,0.0
2016-02-16,0.0033214644863137632
2016-02-17,0.004463275133832563
2016-02-18,0.006722277426767602
2016-02-19,0.0015904869821938838
2016-02-20,0.0
2016-02-21,0.0
2016-02-22,-9.088247137156724e-05
2016-02-23,0.001136898689055495
2016-02-24,0.002266097024085534
2016-02-25,0.0004500174704666904
2016-02-26,-0.0004494107424102278
2016-02-27,0.0
2016-02-28,0.0
2016-02-29,0.0011252985954288697
2016-03-01,0.004782672526229939
2016-03-02,0.002446103929557871
2016-03-03,0.001103826257847033
2016-03-04,0.0017601156324644762
2016-03-05,0.0
2016-03-06,0.0
2016-03-07,0.000875572930950419
2016-03-08,0.0006548013454250601
2016-03-09,0.002396514412096836
2016-03-10,0.002163132426121095
2016-03-11,0.0006447231970287218
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,0.0012869841943915124
2016-03-15,-0.0006408692653588529
2016-03-16,0.004646839823193953
2016-03-17,0.004455674216232053
2016-03-18,-0.004606326914855148
2016-03-19,0.0
2016-03-20,0.0
2016-03-21,0.0029724925654449987
2016-03-22,-0.003998348807726722
2016-03-23,-0.002768976273641477
2016-03-24,-0.0021477263246194958
2016-03-25,0.0
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,0.0017294100273783641
2016-03-29,-0.0004301478718143163
2016-03-30,0.0029863779395286057
2016-03-31,0.0014908743759227683
2016-04-01,0.0029269603862698856
2016-04-02,0.0
2016-04-03,0.0
2016-04-04,0.0016909213827438485
2016-04-05,-0.0010514918938336892
2016-04-06,-0.0018987275722101755
2016-04-07,-0.0008486897282821889
2016-04-08,0.0023398009050082567
2016-04-09,0.0
2016-04-10,0.0
2016-04-11,0.0014787249078842546
2016-04-12,-0.0021029837876673785
2016-04-13,0.0021163356463278493
2016-04-14,-0.0008411935150669514
2016-04-15,0.0010541521316447995
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,0.0027323131409678534
2016-04-19,0.002501406595775061
2016-04-20,-0.0010345220996333948
2016-04-21,-0.005603941098940135
2016-04-22,-0.000848170433745743
2016-04-23,0.0
2016-04-24,0.0
2016-04-25,0.0038265697938304477
2016-04-26,-0.00042038096425482213
2016-04-27,0.003366979515661006
2016-04-28,0.0
2016-04-29,0.000416780628090437
2016-04-30,0.0
2016-05-01,0.0
2016-05-02,0.006858562528055946
2016-05-03,-0.0020820558809895306
2016-05-04,-0.0012572056521228763
2016-05-05,0.0027341357943360864
2016-05-06,0.0004170940853780447
2016-05-07,0.0
2016-05-08,0.0
2016-05-09,0.0068750621755346115
2016-05-10,0.00020410273472985332
2016-05-11,0.0008160385179335853
2016-05-12,0.0016279897941486137
2016-05-13,-0.0012150454152384989
2016-05-14,0.0
2016-05-15,0.0
2016-05-16,0.003048701221198528
2016-05-17,-0.002215436413426771
2016-05-18,-0.002838672838670564
2016-05-19,-0.0022494664630551644
2016-05-20,0.0028824556349361283
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,0.0
2016-05-24,-0.0018449665657070586
2016-05-25,0.00041224319026533784
2016-05-26,0.0016470893021853783
2016-05-27,0.0012292811082284711
2016-05-28,0.0
2016-05-29,0.0
2016-05-30,0.0008164335590352678
2016-05-31,-0.005497884997173075
2016-06-01,0.0027355653279786847
2016-06-02,-0.0001550033645992266
2016-06-03,0.0034140004998015616
2016-06-04,0.0
2016-06-05,0.0
2016-06-06,-0.00045929614096976157
2016-06-07,0.0004601415058415048
2016-06-08,0.0021432996357787504
2016-06-09,-0.0009107651067577494
2016-06-10,0.0012187557895723122
2016-06-11,0.0
2016-06-12,0.0
2016-06-13,-0.0003031825567400559
2016-06-14,-0.0009107651067577494
2016-06-15,0.00030592771254961404
2016-06-16,-0.00030557269237554974
2016-06-17,-0.0009179723315445587
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,0.0023034265812318377
2016-06-21,-0.0010651826636292605
2016-06-22,0.0013753887896360006
2016-06-23,-0.0010637935742638105
2016-06-24,0.001068339545237218
2016-06-25,0.0
2016-06-26,0.0
2016-06-27,0.0003039383375070259
2016-06-28,0.0021251725366983054
2016-06-29,0.004515305970571315
2016-06-30,0.010513661514455314
2016-07-01,0.002425
2016-07-02,0.0
2016-07-03,0.0
2016-07-04,0.00029436040837582667
2016-07-05,0.0011764749937757668
2016-07-06,0.002488338120153144
2016-07-07,-0.0005797569828989158
2016-07-08,0.0004358015009096605
2016-07-09,0.0
2016-07-10,0.0
2016-07-11,0.00014505022731586825
2016-07-12,0.0014493028835215194
2016-07-13,-0.0007205637549752286
2016-07-14,-0.0023120582933142952
2016-07-15,-0.001750270824377037
2016-07-16,0.0
2016-07-17,0.0
2016-07-18,0.0013219809542069916
2016-07-19,0.0014610530230724783
2016-07-20,0.000581104580652636
2016-07-21,0.001014494103719954
2016-07-22,-0.0006231437720165545
2016-07-23,0.0
2016-07-24,0.0
2016-07-25,-0.00014524183803477086
2016-07-26,0.00043599670087896003
2016-07-27,-0.002176402654769205
2016-07-28,0.0013173780647594557
2016-07-29,0.0008735347947717576
2016-07-30,0.0
2016-07-31,0.0
2016-08-01,0.002425
2016-08-02,-0.0007253305776559749
2016-08-03,-0.0016007539098123191
2016-08-04,0.0004394072132319904
2016-08-05,-0.0014619768291470048
2016-08-06,0.0
2016-08-07,0.0
2016-08-08,0.00029407186609387015
2016-08-09,-0.0019096192416520885
2016-08-10,-0.0007400410314150063
2016-08-11,-0.0038598432620515766
2016-08-12,0.0007539704082814014
2016-08-13,0.0
2016-08-14,0.0
2016-08-15,0.0009018811372417113
2016-08-16,-0.000599086701260132
2016-08-17,0.0
2016-08-18,0.0010510541380239213
2016-08-19,-0.00014953511921200757
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,0.0022442402812898887
2016-08-23,0.0008895595098350473
2016-08-24,-0.0018246078282114775
2016-08-25,-0.0011953771614344744
2016-08-26,-0.000750755451356
2016-08-27,0.0
2016-08-28,0.0
2016-08-29,-0.00030125842904832334
2016-08-30,-0.0030156271579095395
2016-08-31,-0.0007631305514059772
2016-09-01,0.0022718802819730773
2016-09-02,0.0022978464054276837
2016-09-03,0.0
2016-09-04,0.0
2016-09-05,0.0
2016-09-06,0.001517939374912125
2016-09-07,-0.0006035150760897168
2016-09-08,0.0003024228402550566
2016-09-09,-0.004984855628250573
2016-09-10,0.0
2016-09-11,0.0
2016-09-12,-0.0010790123626688852
2016-09-13,-0.0035603228954607102
2016-09-14,0.0002681533025670757
2016-09-15,0.0
2016-09-16,-0.0003151172149848669
2016-09-17,0.0
2016-09-18,0.0
2016-09-19,0.003943252546310672
2016-09-20,0.0009316760291940285
2016-09-21,0.000618886801832752
2016-09-22,0.0018518304917050088
2016-09-23,-0.002144661240621626
2016-09-24,0.0
2016-09-25,0.0
2016-09-26,-0.0007725578980628256
2016-09-27,0.0
2016-09-28,0.0009299621465712615
2016-09-29,-0.0013897640435512337
2016-09-30,0.01314028027919403
2016-10-01,0.00105
2016-10-02,0.0
2016-10-03,-0.001873777832712685
2016-10-04,-0.003918491397274709
2016-10-05,-0.0020700227060343745
2016-10-06,0.0006422011728069443
2016-10-07,0.00128128745653866
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,0.0
2016-10-11,-0.0012747541505257198
2016-10-12,0.0035233986987422417
2016-10-13,0.0018951339173191029
2016-10-14,-0.000626939480958183
2016-10-15,0.0
2016-10-16,0.0
2016-10-17,0.0015713179012217804
2016-10-18,0.0006246280704380047
2016-10-19,0.0
2016-10-20,0.00031152614787943733
2016-10-21,0.0
2016-10-22,0.0
2016-10-23,0.0
2016-10-24,-1.567471973598633e-05
2016-10-25,-0.0009374450162856207
2016-10-26,-0.0017252483374997074
2016-10-27,-0.0022109258990390956
2016-10-28,-0.00015933098270884405
2016-10-29,0.0
2016-10-30,0.0
2016-10-31,0.000478239612897724
2016-11-01,0.0008336407205606249
2016-11-02,-0.00256243945045867
2016-11-03,-0.00032359246232044336
2016-11-04,0.0012962444415565155
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,0.0014505617643648105
2016-11-08,0.0003205784552725577
2016-11-09,-0.0017605147225461804
2016-11-10,-0.00515803643441709
2016-11-11,-0.0014812205277963675
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,-0.0004967098084030508
2016-11-15,-0.0008294305146023528
2016-11-16,0.0014979446904259675
2016-11-17,0.0014891233953976957
2016-11-18,0.00032887465465464283
2016-11-19,0.0
2016-11-20,0.0
2016-11-21,0.0003285424619559607
2016-11-22,0.0016404565981085195
2016-11-23,-0.0011623464899989944
2016-11-24,-0.00016446426581756546
2016-11-25,0.00016457253101953562
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,0.002960516072140984
2016-11-29,0.0029259267917535192
2016-11-30,-0.0008033152269557309
2016-12-01,0.004963744888872504
2016-12-02,0.0017741700799290827
2016-12-03,0.0
2016-12-04,0.0
2016-12-05,-0.0014413207330170874
2016-12-06,0.0004832391802472302
2016-12-07,0.0012861582259358628
2016-12-08,0.0019193919659952208
2016-12-09,0.0006348842289377044
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,0.0
2016-12-13,-0.00015828066639034244
2016-12-14,-0.0036438548501775414
2016-12-15,-0.0025723943029514196
2016-12-16,0.0034113076145608767
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,0.0014423610060795844
2016-12-20,0.0
2016-12-21,0.0015933186859582449
2016-12-22,0.0
2016-12-23,0.0006332951681041199
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,0.0
2016-12-27,0.0
2016-12-28,-1.5791896302408404e-05
2016-12-29,0.0025380480640856407
2016-12-30,0.010760405744740428
2016-12-31,0.0
2017-01-01,0.00105
2017-01-02,0.00135
2017-01-03,-0.00031241955982611036
2017-01-04,0.0017209007252059205
2017-01-05,0.0012430248168235902
2017-01-06,0.00077299559880184
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,-0.0009247874697948522
2017-01-10,-0.0012376032697249961
2017-01-11,-0.0009328577765644608
2017-01-12,-0.0017165852356741396
2017-01-13,0.0
2017-01-14,0.0
2017-01-15,0.0
2017-01-16,0.0009428065301151367
2017-01-17,0.00046955670269832606
2017-01-18,-0.0012499607333304186
2017-01-19,0.0004710882883314227
2017-01-20,0.00031353114738119636
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,-0.0001565880846939316
2017-01-24,0.0008650688233719506
2017-01-25,-0.00015672918348577647
2017-01-26,0.00015682750127066214
2017-01-27,-0.0014106943565678487
2017-01-28,0.0
2017-01-29,0.0
2017-01-30,-0.0014186429981697113
2017-01-31,0.002536499128435843
2017-02-01,0.0008305898659675271
2017-02-02,0.0026847645568841005
2017-02-03,0.0006250514858613387
2017-02-04,0.0
2017-02-05,0.0
2017-02-06,0.0007793236860891839
2017-02-07,0.0
2017-02-08,0.0024859964065631623
2017-02-09,-0.0009230881286922121
2017-02-10,0.0013897451543817274
2017-02-11,0.0
2017-02-12,0.0
2017-02-13,-0.0003071413403174794
2017-02-14,-0.0012300396781277645
2017-02-15,0.0007725620846641412
2017-02-16,0.0023105830736352417
2017-02-17,0.0013736064418760074
2017-02-18,0.0
2017-02-19,0.0
2017-02-20,0.0
2017-02-21,-0.00022861876149746219
2017-02-22,-0.0007626627958067511
2017-02-23,0.0016829996908402922
2017-02-24,-0.0010637934449404807
2017-02-25,0.0
2017-02-26,0.0
2017-02-27,-0.001068430658799191
2017-02-28,0.001379574230128855
2017-03-01,0.002704838950620612
2017-03-02,-0.0016747998832591648
2017-03-03,-0.0010728881435532744
2017-03-04,0.0
2017-03-05,0.0
2017-03-06,0.00030784226372232437
2017-03-07,-0.0006150376258312051
2017-03-08,-0.0015412386758616448
2017-03-09,-0.002326347269857476
2017-03-10,0.0007827202442773351
2017-03-11,0.0
2017-03-12,0.0
2017-03-13,-0.0006241957087249339
2017-03-14,0.00015643484629873639
2017-03-15,0.00328326436034887
2017-03-16,-0.0004628944529793122
2017-03-17,0.0009275801991407984
2017-03-18,0.0
2017-03-19,0.0
2017-03-20,-0.0012323306573501225
2017-03-21,0.00046443868865153615
2017-03-22,0.0013906215799314725
2017-03-23,0.0010755808676827239
2017-03-24,0.0003840897990096126
2017-03-25,0.0
2017-03-26,0.0
2017-03-27,-0.0006135352114415293
2017-03-28,0.0009224936849437926
2017-03-29,0.0013787171820615618
2017-03-30,-0.00032036979450449435
2017-03-31,0.000765032663161247
2017-04-01,0.00105
2017-04-02,0.0
2017-04-03,0.0010448987196718207
2017-04-04,0.0029016400371690843
2017-04-05,0.0
2017-04-06,0.00030191532218193373
2017-04-07,0.00015073068287713154
2017-04-08,0.0
2017-04-09,0.0
2017-04-10,0.0006028824651615472
2017-04-11,0.0004509935069538229
2017-04-12,0.0003001030568873242
2017-04-13,-0.00029974324143519637
2017-04-14,0.0
2017-04-15,0.0
2017-04-16,0.0
2017-04-17,0.0007502487068565822
2017-04-18,0.0016457619202951412
2017-04-19,-0.00029731914669459125
2017-04-20,0.0002976731624171891
2017-04-21,-0.00032845472918169305
2017-04-22,0.0
2017-04-23,0.0
2017-04-24,-0.0010458764156879852
2017-04-25,0.00014996995261407076
2017-04-26,-0.0029993618447177184
2017-04-27,0.0010625845368635867
2017-04-28,0.00015109386363859612
2017-04-29,0.0
2017-04-30,0.0
2017-05-01,0.005029153739711676
2017-05-02,0.0003015631092658233
2017-05-03,-0.002558752167417383
2017-05-04,-0.0016727554807443312
2017-05-05,0.002296388830238083
2017-05-06,0.0
2017-05-07,0.0
2017-05-08,0.0018203573860436917
2017-05-09,-0.0006023696947274337
2017-05-10,-0.0006038783151441907
2017-05-11,-0.0019673163144664496
2017-05-12,-0.0003050799916373137
2017-05-13,0.0
2017-05-14,0.0
2017-05-15,0.0013744558256973405
2017-05-16,0.00015188229196233527
2017-05-17,-0.0019732349682276273
2017-05-18,-0.00045902932365338156
2017-05-19,0.0015328456908552113
2017-05-20,0.0
2017-05-21,0.0
2017-05-22,0.0
2017-05-23,-0.0007617251463657437
2017-05-24,0.0004295589947985734
2017-05-25,0.00015332654551852842
2017-05-26,-0.0003063023900229389
2017-05-27,0.0
2017-05-28,0.0
2017-05-29,-0.0001532032810921402
2017-05-30,0.0009202362407679798
2017-05-31,0.00030552417747270466
2017-06-01,0.004384195231037767
2017-06-02,0.0012113513320929914
2017-06-03,0.0
2017-06-04,0.0
2017-06-05,-0.0010547857798786364
2017-06-06,-0.0006053983320470913
2017-06-07,0.00030344291872275164
2017-06-08,0.00045454994490778944
2017-06-09,0.0003024714122356609
2017-06-10,0.0
2017-06-11,0.0
2017-06-12,-0.00015101726471331012
2017-06-13,-0.000302306354864168
2017-06-14,-0.0013620166555056712
2017-06-15,-0.0004564326449484901
2017-06-16,-0.0001524885175372137
2017-06-17,0.0
2017-06-18,0.0
2017-06-19,0.0
2017-06-20,-0.00015259960177807508
2017-06-21,-0.0006104647536331331
2017-06-22,0.00030606085796797133
2017-06-23,0.0011968815343764705
2017-06-24,0.0
2017-06-25,0.0
2017-06-26,-0.00015270785279430932
2017-06-27,-0.0012225353299498976
2017-06-28,0.0012285430792247642
2017-06-29,-0.00275061911353236
2017-06-30,0.004501904401814042
2017-07-01,0.00105
2017-07-02,0.0
2017-07-03,0.00135
2017-07-04,-0.0010835712176682222
2017-07-05,0.0004663857026402374
2017-07-06,-0.001396679554806074
2017-07-07,-0.0001560074830727065
2017-07-08,0.0
2017-07-09,0.0
2017-07-10,-0.0006245665283476087
2017-07-11,-0.0009393434620044994
2017-07-12,0.0020428216071214367
2017-07-13,-0.0007793395204812592
2017-07-14,0.001250768995258722
2017-07-15,0.0
2017-07-16,0.0
2017-07-17,-0.00015555865741659347
2017-07-18,-0.0012452807138481625
2017-07-19,0.0012515146621355777
2017-07-20,0.0006226220466650223
2017-07-21,-0.0007763988768772767
2017-07-22,0.0
2017-07-23,0.0
2017-07-24,-0.0006257583339416284
2017-07-25,0.0
2017-07-26,-0.0006273285582353572
2017-07-27,-0.00031445334136273595
2017-07-28,-0.0004723385742960162
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,0.00015771343959380957
2017-08-01,0.01688819926309448
2017-08-02,-0.0004713927395654516
2017-08-03,-0.00015743390007078029
2017-08-04,-0.0003151031058687692
2017-08-05,0.0
2017-08-06,0.0
2017-08-07,0.0
2017-08-08,0.0003155007669550791
2017-08-09,-0.00141776104115382
2017-08-10,-0.00079212077595886
2017-08-11,0.0006356661890359883
2017-08-12,0.0
2017-08-13,0.0
2017-08-14,0.0020608982951537125
2017-08-15,0.0014150860707610735
2017-08-16,0.001094437834458839
2017-08-17,-0.0006227322748178776
2017-08-18,-0.00031207969940930114
2017-08-19,0.0
2017-08-20,0.0
2017-08-21,0.0003124697612860161
2017-08-22,-0.0004681012731886647
2017-08-23,0.0
2017-08-24,-0.0009422250639667396
2017-08-25,0.0009457896508237029
2017-08-26,0.0
2017-08-27,0.0
2017-08-28,-0.0006281683528538695
2017-08-29,-0.0003148478208609695
2017-08-30,0.002522068976570313
2017-08-31,0.0
2017-09-01,0.002168951838180367
2017-09-02,0.0
2017-09-03,0.0
2017-09-04,0.0
2017-09-05,-0.0015615108895552232
2017-09-06,-0.000942762294990046
2017-09-07,0.0011040527814913936
2017-09-08,0.00031409333153159524
2017-09-09,0.0
2017-09-10,0.0
2017-09-11,-0.00031369920821397446
2017-09-12,-0.0009422250639667396
2017-09-13,-0.0007881672320930178
2017-09-14,-0.00047434432733445275
2017-09-15,0.0012674090014745398
2017-09-16,0.0
2017-09-17,0.0
2017-09-18,-0.00047286725619213876
2017-09-19,0.0009475819727736146
2017-09-20,-0.0007866790794767153
2017-09-21,0.001104805206104953
2017-09-22,-0.0004714361126474942
2017-09-23,0.0
2017-09-24,0.0
2017-09-25,0.0014232399103682458
2017-09-26,-0.00031454399753752527
2017-09-27,0.0
2017-09-28,0.000787158727618753
2017-09-29,0.00031391529231489246
2017-09-30,0.003152849
2017-10-01,0.00105
2017-10-02,0.0036260209185202414
2017-10-03,0.0004658559864008094
2017-10-04,0.0013949145649239103
2017-10-05,0.0004623736425624081
2017-10-06,0.0
2017-10-07,0.0
2017-10-08,0.0
2017-10-09,0.0
2017-10-10,-0.00015382216193551845
2017-10-11,0.0
2017-10-12,0.001385501971272407
2017-10-13,0.000306208203379954
2017-10-14,0.0
2017-10-15,0.0
2017-10-16,-0.0018349128997243447
2017-10-17,0.00015402957754129254
2017-10-18,0.00015391686523541503
2017-10-19,0.00046159150091573675
2017-10-20,-0.00015357432612331245
2017-10-21,0.0
2017-10-22,0.0
